1411181;2016.1;01 ;2340125
1411181;2016.1;02 ;1671827
1411181;2016.1;03 ;2291146
1411182;2016.1;01 ;2176321
1411182;2016.1;02 ;2176321
1411183;2016.1;01 ;337184
1411183;2016.1;02 ;337184
1411184;2016.1;01 ;335033
1411185;2016.1;01 ;1897692
1411186;2016.1;01 ;1545134
1411187;2016.1;01 ;1671827
1411188;2016.1;01 ;330509
1411189;2016.1;01 ;1353879
1411190;2016.1;01 ;1510835
1411191;2016.1;01 ;335033
1411192;2016.1;01 ;337184
1411193;2016.1;01 ;407511
1411194;2016.1;01 ;1477130
1411195;2016.1;01 ;1353879
1411196;2016.1;01 ;1126110
1411197;2016.1;01 ;1510835
1411202;2016.1;01 ;2275784
1411203;2016.1;01 ;1774249
1411222;2016.1;01 ;1839810
1411226;2016.1;01 ;1126110
1411235;2016.1;01 ;2291146
1411236;2016.1;01 ;407511
1411238;2016.1;01 ;329840
1411242;2016.1;01 ;335033
1411244;2016.1;01 ;330509
1411247;2016.1;01 ;1671254
1411251;2016.1;01 ;1671254
1411267;2016.1;01 ;1774249
1411279;2016.1;01 ;2051962
1411281;2016.1;01 ;1545134
1411282;2016.1;01 ;2291146
1411285;2016.1;01 ;1477130
1411288;2016.1;01 ;1477130
1411289;2016.1;01 ;1680345
1411290;2016.1;01 ;6337241
1108089;2016.2;01 ;2341246
1108090;2016.2;01 ;1997862
1109010;2016.2;01 ;1554492
1109035;2016.2;05 ;2231745
1109035;2016.2;07 ;3235771
1109049;2016.2;01 ;2224264
1109049;2016.2;02 ;2277123,8334047
1109049;2016.2;03 ;333086
1109049;2016.2;04 ;332568
1109049;2016.2;05 ;2741491,333027
1109053;2016.2;02 ;1459040
1109053;2016.2;03 ;1314918
1109053;2016.2;04 ;2741491
1109103;2016.2;02 ;3235771
1109103;2016.2;03 ;3235771
1109103;2016.2;04 ;2355751,8334047
1109103;2016.2;05 ;2222008
1109105;2016.2;01 ;1719882,1554492
1109106;2016.2;01 ;1935291
1109113;2016.2;01 ;1774249
1109113;2016.2;02 ;2051179
1114107;2016.2;01 ;3503651
1114107;2016.2;02 ;1740746
1114107;2016.2;04 ;2327828,2343793
1114114;2016.2;01 ;1350510
1301014;2016.2;01 ;1739440,2348151
1301014;2016.2;02 ;1739440,2348151
1301014;2016.2;03 ;1739440,3245582
1303021;2016.2;01 ;331019
1303021;2016.2;02 ;331019
1304013;2016.2;01 ;337171
1304025;2016.2;01 ;337171
1304055;2016.2;01 ;337171
1304055;2016.2;02 ;337171
1304123;2016.2;01 ;337171
1305033;2016.2;03 ;2082690
1305218;2016.2;01 ;1726331
1305218;2016.2;02 ;1671827
1305219;2016.2;01 ;1657449
1305220;2016.2;01 ;330261
1307150;2016.2;01 ;2326441
1307151;2016.2;01 ;330827
1307151;2016.2;02 ;2306862
1411167;2016.2;01 ;1050953
1411167;2016.2;02 ;1285217
1411167;2016.2;03 ;1716286
1411168;2016.2;01 ;2340125
1411168;2016.2;02 ;2291146
1411169;2016.2;01 ;2275784
1411169;2016.2;02 ;2275784
1411170;2016.2;01 ;1126493
1411170;2016.2;02 ;1126493
1411171;2016.2;01 ;1839810
1411171;2016.2;02 ;1897692
1411172;2016.2;01 ;1610274
1411172;2016.2;02 ;2144237
1411173;2016.2;01 ;1671250
1411174;2016.2;01 ;2051179
1411174;2016.2;02 ;1354013
1411175;2016.2;01 ;1354013
1411176;2016.2;01 ;2184663
1411176;2016.2;02 ;2184663
1411177;2016.2;01 ;1671254
1411178;2016.2;01 ;2349850,1671250
1411178;2016.2;02 ;1671250
1411179;2016.2;01 ;1610274
1411179;2016.2;02 ;2051962
1411180;2016.2;01 ;1050953
1411180;2016.2;02 ;1285217
1411180;2016.2;03 ;2144237
1411180;2016.2;04 ;1716286
1411181;2016.2;01 ;2340125
1411181;2016.2;02 ;2291146
1411181;2016.2;03 ;1671827
1411182;2016.2;01 ;2176321
1411182;2016.2;02 ;2176321
1411183;2016.2;01 ;337184,2058367
1411183;2016.2;02 ;337184,2058367
1411184;2016.2;01 ;335033
1411185;2016.2;01 ;1897692
1411186;2016.2;01 ;1545134
1411187;2016.2;01 ;2058367,2337723
1411188;2016.2;01 ;330509
1411189;2016.2;01 ;1353879
1411190;2016.2;01 ;1510835
1411191;2016.2;01 ;335033
1411192;2016.2;01 ;337184,2337723
1411193;2016.2;01 ;407511
1411194;2016.2;01 ;1477130
1411195;2016.2;01 ;1353879
1411196;2016.2;01 ;1126110
1411197;2016.2;01 ;1510835
1411202;2016.2;01 ;2275784
1411203;2016.2;01 ;2051962
1411204;2016.2;01 ;335033
1411238;2016.2;01 ;329840
1411243;2016.2;01 ;1671254
1411244;2016.2;01 ;330509
1411255;2016.2;01 ;2337723
1411258;2016.2;01 ;1671254
1411276;2016.2;01 ;1126110
1411279;2016.2;01 ;2051962
1411281;2016.2;01 ;1545134
1411285;2016.2;01 ;1477130
1411288;2016.2;01 ;1477130
1411292;2016.2;01 ;1774249
1411295;2016.2;01 ;1680345
1411296;2016.2;01 ;1680345
1411297;2016.2;01 ;2051179
1411298;2016.2;01 ;1839810
1108089;2017.1;01 ;2052075
1108090;2017.1;01 ;1997862
1109035;2017.1;02 ;332568,2326382
1109035;2017.1;04 ;2402628
1109035;2017.1;07 ;2402646
1109035;2017.1;08 ;3412577
1109035;2017.1;09 ;2402628
1109035;2017.1;10 ;2402624
1109035;2017.1;11 ;2402646
1109035;2017.1;12 ;337185
1109049;2017.1;01 ;1517974
1109049;2017.1;02 ;2355751
1109049;2017.1;03 ;333086
1109049;2017.1;04 ;333086
1109049;2017.1;05 ;2355751
1109053;2017.1;01 ;336892,2884023
1109053;2017.1;03 ;1459040
1109103;2017.1;02 ;2741491
1109103;2017.1;03 ;2402649
1109103;2017.1;04 ;2544479,2326382
1109113;2017.1;01 ;1774249
1109113;2017.1;02 ;2051179
1114107;2017.1;01 ;2343793
1114107;2017.1;02 ;2337374
1114114;2017.1;01 ;1740746
1301014;2017.1;01 ;2398643
1301014;2017.1;02 ;1231782,3055743,2398643
1301014;2017.1;03 ;3055743
1303021;2017.1;01 ;331019
1303021;2017.1;02 ;331019
1303021;2017.1;03 ;331019
1303021;2017.1;04 ;2336606
1304013;2017.1;01 ;337171
1304025;2017.1;01 ;337171
1304055;2017.1;01 ;337171
1304123;2017.1;01 ;337171
1305033;2017.1;01 ;1744211
1305218;2017.1;01 ;1671827
1305219;2017.1;01 ;1657449
1305220;2017.1;01 ;330261
1307150;2017.1;01 ;1175557
1307151;2017.1;01 ;1148026,1498008
1307151;2017.1;02 ;330827
1411167;2017.1;01 ;1050953
1411167;2017.1;02 ;1285217
1411167;2017.1;03 ;1716286
1411168;2017.1;01 ;2340125
1411168;2017.1;02 ;2291146
1411169;2017.1;01 ;2349850
1411169;2017.1;02 ;2275784
1411170;2017.1;01 ;1126493
1411170;2017.1;02 ;1126493
1411171;2017.1;01 ;1839810
1411171;2017.1;02 ;1897692
1411172;2017.1;01 ;1610274
1411172;2017.1;02 ;2144237
1411173;2017.1;01 ;1671250
1411174;2017.1;01 ;2051179
1411174;2017.1;02 ;1354013
1411175;2017.1;01 ;1354013
1411176;2017.1;01 ;2184663
1411177;2017.1;01 ;1671254
1411178;2017.1;01 ;1671250
1411178;2017.1;02 ;2349850
1411179;2017.1;01 ;1610274
1411179;2017.1;02 ;2051962
1411179;2017.1;03 ;2349850
1411180;2017.1;01 ;1050953
1411180;2017.1;02 ;1285217
1411180;2017.1;03 ;2144237
1411180;2017.1;04 ;1716286
1411181;2017.1;01 ;2340125
1411181;2017.1;02 ;2291146
1411181;2017.1;03 ;1671827
1411182;2017.1;01 ;2176321
1411182;2017.1;02 ;2176321
1411183;2017.1;01 ;2058367
1411183;2017.1;02 ;2058367
1411184;2017.1;01 ;335033
1411185;2017.1;01 ;1897692
1411186;2017.1;01 ;1545134
1411187;2017.1;01 ;2058367
1411188;2017.1;01 ;330509
1411189;2017.1;01 ;1353879
1411190;2017.1;01 ;1510835
1411191;2017.1;01 ;335033
1411192;2017.1;01 ;2337723
1411193;2017.1;01 ;407511
1411194;2017.1;01 ;1477130
1411195;2017.1;01 ;1353879
1411196;2017.1;01 ;1126110
1411197;2017.1;01 ;1510835
1411202;2017.1;01 ;2275784
1411203;2017.1;01 ;2051962
1411222;2017.1;01 ;1839810
1411226;2017.1;01 ;1126110
1411238;2017.1;01 ;6337241
1411242;2017.1;01 ;335033
1411244;2017.1;01 ;330509
1411247;2017.1;01 ;1671254
1411255;2017.1;01 ;2337723
1411263;2017.1;01 ;1671254
1411279;2017.1;01 ;2051962
1411281;2017.1;01 ;1545134
1411283;2017.1;01 ;2337723
1411285;2017.1;01 ;1477130
1411288;2017.1;01 ;1477130
1411289;2017.1;01 ;1680345
1411290;2017.1;01 ;6337241
1411299;2017.1;01 ;2349850
1411299;2017.1;02 ;2275784
1411300;2017.1;01 ;1126493
1411300;2017.1;02 ;1126493
1108089;2017.2;01 ;1501935
1108090;2017.2;01 ;1997862
1109035;2017.2;05 ;3024904,2402646
1109035;2017.2;07 ;2239548,2402649
1109035;2017.2;08 ;3412577
1109049;2017.2;01 ;337185
1109049;2017.2;05 ;2355751,1331212
1109049;2017.2;06 ;1545861
1109049;2017.2;08 ;333086
1109049;2017.2;09 ;1517974
1109053;2017.2;01 ;336892
1109053;2017.2;02 ;1554492
1109053;2017.2;03 ;336892
1109103;2017.2;01 ;1459040,3235771
1109103;2017.2;02 ;1370096
1109103;2017.2;03 ;1889161
1109103;2017.2;04 ;1314918
1109105;2017.2;01 ;2318350
1109113;2017.2;01 ;2337723
1109113;2017.2;02 ;2051179
1114107;2017.2;01 ;2337374
1114114;2017.2;01 ;1740746
1301014;2017.2;01 ;2398643
1301014;2017.2;02 ;2398643
1301014;2017.2;03 ;2398643
1301086;2017.2;01 ;1986680
1303021;2017.2;01 ;1697702
1303021;2017.2;02 ;331019
1304013;2017.2;01 ;337171
1304025;2017.2;01 ;337171
1304055;2017.2;01 ;337171
1304055;2017.2;02 ;337171
1305033;2017.2;03 ;2082690
1305218;2017.2;02 ;1680345
1305219;2017.2;01 ;2208570
1305220;2017.2;01 ;330261
1307150;2017.2;04 ;2336015,2326441
1307151;2017.2;01 ;1148026
1307151;2017.2;02 ;330827
1411167;2017.2;01 ;1050953
1411167;2017.2;02 ;1285217
1411167;2017.2;03 ;1716286
1411168;2017.2;01 ;2340125
1411168;2017.2;02 ;2291146
1411169;2017.2;01 ;2275784
1411169;2017.2;02 ;2349850
1411170;2017.2;01 ;1126493
1411170;2017.2;02 ;1126493
1411171;2017.2;01 ;1839810
1411171;2017.2;02 ;1897692
1411172;2017.2;01 ;1610274
1411172;2017.2;02 ;2144237
1411173;2017.2;01 ;1671250
1411174;2017.2;01 ;2051179
1411174;2017.2;02 ;1354013
1411175;2017.2;01 ;1354013
1411176;2017.2;01 ;1477130
1411176;2017.2;02 ;2184663
1411177;2017.2;01 ;1671254
1411178;2017.2;01 ;2349850
1411179;2017.2;01 ;1610274
1411179;2017.2;02 ;2051962
1411180;2017.2;01 ;1050953
1411180;2017.2;02 ;1285217
1411180;2017.2;03 ;2144237
1411180;2017.2;04 ;1716286
1411181;2017.2;01 ;2340125
1411181;2017.2;02 ;2291146
1411181;2017.2;03 ;2291146
1411182;2017.2;01 ;2176321
1411182;2017.2;02 ;2176321
1411183;2017.2;01 ;2543800,337184
1411183;2017.2;02 ;2543800,337184
1411184;2017.2;01 ;335033
1411185;2017.2;01 ;1897692
1411186;2017.2;01 ;1545134
1411187;2017.2;01 ;1671250
1411188;2017.2;01 ;330509
1411189;2017.2;01 ;1353879
1411190;2017.2;01 ;1510835
1411191;2017.2;01 ;335033
1411192;2017.2;01 ;337184,2337723
1411193;2017.2;01 ;407511
1411194;2017.2;01 ;1477130
1411195;2017.2;01 ;1353879
1411195;2017.2;02 ;2543800
1411196;2017.2;01 ;1126110
1411197;2017.2;01 ;1510835
1411203;2017.2;01 ;2051962
1411204;2017.2;01 ;335033
1411238;2017.2;01 ;6337241
1411243;2017.2;01 ;1671254
1411244;2017.2;01 ;330509
1411255;2017.2;01 ;2337723
1411263;2017.2;01 ;1671254
1411270;2017.2;01 ;1285217
1411276;2017.2;01 ;1126110
1411279;2017.2;01 ;2051962
1411281;2017.2;01 ;1545134
1411285;2017.2;01 ;1839810
1411288;2017.2;01 ;1839810
1411290;2017.2;01 ;6337241
1411292;2017.2;01 ;1774249
1411299;2017.2;01 ;2275784
1411299;2017.2;02 ;2349850
1411300;2017.2;01 ;1126493
1411300;2017.2;02 ;2275784
1411302;2017.2;01 ;1610274
1411303;2017.2;01 ;1680345
1109049;2018.1;03 ;333086
1109049;2018.1;04 ;2884023,1545861
1109049;2018.1;05 ;333086
1109053;2018.1;02 ;1554492
1109103;2018.1;04 ;2355751
1114114;2018.1;01 ;2327828
1114129;2018.1;03 ;2337374
1114129;2018.1;04 ;2637828
1114222;2018.1;01 ;2327828
1301014;2018.1;01 ;2398643
1301014;2018.1;02 ;2398643
1301014;2018.1;03 ;2398643
1303021;2018.1;01 ;331019
1303021;2018.1;02 ;1633361
1303021;2018.1;03 ;331019
1303021;2018.1;04 ;331019
1304013;2018.1;01 ;337171
1304025;2018.1;01 ;337171
1304055;2018.1;01 ;337171
1304123;2018.1;01 ;337171
1305033;2018.1;01 ;2082690
1305218;2018.1;01 ;1680345,1671827
1305219;2018.1;01 ;2208570
1305219;2018.1;02 ;1657449
1305220;2018.1;01 ;330261
1307150;2018.1;01 ;1126687
1307151;2018.1;01 ;330827
1307169;2018.1;06 ;330827
1307169;2018.1;07 ;3139941,1030412
1411167;2018.1;01 ;1050953
1411167;2018.1;02 ;1285217
1411167;2018.1;03 ;1716286
1411168;2018.1;01 ;2340125
1411168;2018.1;02 ;2291146
1411174;2018.1;01 ;1477130
1411174;2018.1;02 ;1354013
1411175;2018.1;01 ;1354013
1411180;2018.1;01 ;1050953
1411180;2018.1;02 ;1285217
1411180;2018.1;03 ;1716286
1411180;2018.1;04 ;2144237
1411181;2018.1;01 ;2340125
1411181;2018.1;02 ;2543800
1411181;2018.1;03 ;2291146,1671827
1411182;2018.1;01 ;2176321
1411182;2018.1;02 ;2176321
1411182;2018.1;03 ;2176321
1411183;2018.1;01 ;1545134
1411184;2018.1;01 ;335033
1411185;2018.1;01 ;1897692
1411186;2018.1;01 ;1545134
1411187;2018.1;01 ;1671250
1411188;2018.1;01 ;330509
1411189;2018.1;01 ;1353879
1411190;2018.1;01 ;1510835
1411190;2018.1;02 ;1510835
1411191;2018.1;01 ;335033
1411192;2018.1;01 ;337184
1411193;2018.1;01 ;407511
1411193;2018.1;02 ;2051962
1411194;2018.1;01 ;1477130
1411195;2018.1;01 ;1353879
1411196;2018.1;01 ;1126110
1411197;2018.1;01 ;1510835
1411203;2018.1;01 ;2051962
1411217;2018.1;01 ;335033
1411222;2018.1;01 ;1839810
1411235;2018.1;01 ;2291146
1411236;2018.1;01 ;407511
1411238;2018.1;01 ;6337241
1411244;2018.1;01 ;330509
1411267;2018.1;01 ;1774249
1411276;2018.1;01 ;1126110
1411279;2018.1;01 ;2051962
1411281;2018.1;01 ;1545134
1411283;2018.1;01 ;2337723
1411285;2018.1;01 ;1839810
1411288;2018.1;01 ;1839810
1411289;2018.1;01 ;1680345
1411290;2018.1;01 ;6337241
1411302;2018.1;01 ;1610274
1411304;2018.1;01 ;1126493
1411304;2018.1;02 ;1126493
1411305;2018.1;01 ;1610274
1411305;2018.1;02 ;2144237
1411306;2018.1;01 ;1610274
1411306;2018.1;02 ;2051962
1411307;2018.1;01 ;1671250
1411307;2018.1;02 ;1897692
1411308;2018.1;01 ;2349850
1411308;2018.1;02 ;1285217
1411309;2018.1;01 ;2349850
1411309;2018.1;02 ;2275784
1411310;2018.1;01 ;1354013
1411311;2018.1;01 ;2184663
1411311;2018.1;02 ;2051179
1411311;2018.1;03 ;2051179
1411312;2018.1;01 ;2337723
1411313;2018.1;01 ;1353879
1411313;2018.1;02 ;2543800
1411314;2018.1;01 ;1671254
1411315;2018.1;01 ;2337723
1411316;2018.1;01 ;1126110
1411321;2018.1;01 ;1671254
1411326;2018.1;01 ;2291146
1411328;2018.1;01 ;330509
1411329;2018.1;01 ;1545134
1411331;2018.1;01 ;335033
1411333;2018.1;01 ;1839810
1411339;2018.1;01 ;1774249
1411342;2018.1;01 ;407511
1411345;2018.1;01 ;330261
1411346;2018.1;01 ;2051962
1411348;2018.1;01 ;1545134
1411349;2018.1;01 ;2337723
1411350;2018.1;01 ;1716286
1411351;2018.1;01 ;1680345
1411352;2018.1;01 ;1126110
1411353;2018.1;01 ;2275784
1411353;2018.1;02 ;2275784
1411354;2018.1;01 ;2275784
1109035;2018.2;07 ;2521330
1109049;2018.2;01 ;1554492
1109053;2018.2;03 ;1459040
1109103;2018.2;03 ;1545861
1109103;2018.2;04 ;2521330
1114114;2018.2;01 ;2327828,1350510
1114129;2018.2;02 ;2414289
1114129;2018.2;03 ;2337374
1114222;2018.2;01 ;2327828
1301014;2018.2;01 ;2398643
1301014;2018.2;02 ;2398643
1301014;2018.2;03 ;2398643
1301123;2018.2;01 ;338280
1303021;2018.2;01 ;1697702
1303021;2018.2;02 ;1633361
1303021;2018.2;03 ;331019
1303021;2018.2;04 ;331019
1304013;2018.2;01 ;337171
1304025;2018.2;01 ;337171
1304055;2018.2;01 ;337171
1305033;2018.2;01 ;2082690
1305218;2018.2;02 ;2340125
1305219;2018.2;01 ;1657449
1305219;2018.2;02 ;1326477
1305220;2018.2;01 ;330261
1307150;2018.2;02 ;2413226
1307151;2018.2;01 ;334936
1307169;2018.2;01 ;330827
1307169;2018.2;02 ;334936
1411167;2018.2;01 ;1050953
1411167;2018.2;02 ;1285217
1411167;2018.2;03 ;1716286
1411168;2018.2;01 ;1671827
1411168;2018.2;02 ;2291146
1411171;2018.2;01 ;1839810
1411174;2018.2;01 ;1477130
1411174;2018.2;02 ;2275784
1411180;2018.2;01 ;1050953
1411180;2018.2;02 ;1285217
1411180;2018.2;03 ;1716286
1411180;2018.2;04 ;2144237
1411181;2018.2;01 ;2340125
1411181;2018.2;02 ;2543800
1411181;2018.2;03 ;1671827
1411182;2018.2;01 ;2176321
1411182;2018.2;02 ;2176321
1411182;2018.2;03 ;2176321
1411184;2018.2;01 ;335033
1411185;2018.2;01 ;1897692
1411185;2018.2;02 ;1897692
1411186;2018.2;01 ;1545134
1411187;2018.2;01 ;1671250
1411188;2018.2;01 ;330509
1411189;2018.2;01 ;1353879
1411189;2018.2;02 ;1353879
1411190;2018.2;01 ;1510835
1411190;2018.2;02 ;1510835
1411191;2018.2;01 ;335033
1411192;2018.2;01 ;337184
1411193;2018.2;01 ;407511
1411193;2018.2;02 ;2051962
1411194;2018.2;01 ;1477130
1411195;2018.2;01 ;2543800
1411196;2018.2;01 ;1126110
1411197;2018.2;01 ;1510835
1411203;2018.2;01 ;2051962
1411204;2018.2;01 ;335033
1411238;2018.2;01 ;6337241
1411244;2018.2;01 ;330509
1411270;2018.2;01 ;2291146
1411279;2018.2;01 ;2051962
1411282;2018.2;01 ;337184
1411283;2018.2;01 ;2337723
1411285;2018.2;01 ;1839810
1411288;2018.2;01 ;1839810
1411290;2018.2;01 ;6337241
1411292;2018.2;01 ;1774249
1411302;2018.2;01 ;1610274
1411303;2018.2;01 ;1680345
1411304;2018.2;02 ;1126493
1411305;2018.2;01 ;1610274
1411305;2018.2;02 ;2144237
1411306;2018.2;01 ;1610274
1411306;2018.2;02 ;2051962
1411307;2018.2;01 ;1897692
1411308;2018.2;01 ;2275784
1411308;2018.2;02 ;1285217
1411309;2018.2;01 ;1285217
1411309;2018.2;02 ;2275784
1411310;2018.2;01 ;1354013
1411310;2018.2;02 ;1354013
1411311;2018.2;01 ;2184663
1411311;2018.2;02 ;2051179
1411312;2018.2;01 ;2337723
1411312;2018.2;02 ;2051179
1411313;2018.2;01 ;2543800
1411314;2018.2;01 ;1671254
1411315;2018.2;01 ;2337723
1411316;2018.2;01 ;1126110
1411316;2018.2;02 ;1126110
1411317;2018.2;01 ;1671250
1411320;2018.2;01 ;337184
1411322;2018.2;01 ;1671254
1411328;2018.2;01 ;330509
1411329;2018.2;01 ;1545134
1411330;2018.2;01 ;335033
1411331;2018.2;01 ;335033
1411333;2018.2;01 ;1839810
1411334;2018.2;01 ;1839810
1411335;2018.2;01 ;2291146
1411343;2018.2;01 ;1126493
1411345;2018.2;01 ;330261
1411347;2018.2;01 ;2051962
1411348;2018.2;01 ;1545134
1411349;2018.2;01 ;2337723
1411353;2018.2;01 ;2275784
1411355;2018.2;01 ;1680345
1411356;2018.2;01 ;1774249
1109049;2019.1;01 ;3024904
1109049;2019.1;04 ;1331212
1109053;2019.1;03 ;1314918
1109103;2019.1;03 ;1545861
1109103;2019.1;04 ;1370096
1114129;2019.1;02 ;2637828
1114129;2019.1;03 ;2580167
1114129;2019.1;05 ;1805820
1114222;2019.1;01 ;1350510
1301014;2019.1;01 ;3054767
1301014;2019.1;02 ;3054767
1301014;2019.1;03 ;3054767
1301123;2019.1;01 ;338280
1303021;2019.1;01 ;426499
1303021;2019.1;02 ;331019
1303021;2019.1;03 ;426499
1305033;2019.1;01 ;338325
1305218;2019.1;01 ;1671827
1305219;2019.1;01 ;1326477,1657449
1305220;2019.1;01 ;330261
1307150;2019.1;03 ;2413226
1307150;2019.1;04 ;1126687,1698585
1307151;2019.1;01 ;3071111
1307169;2019.1;05 ;3071111
1307169;2019.1;06 ;334936
1411167;2019.1;01 ;1050953
1411167;2019.1;02 ;1285217
1411167;2019.1;03 ;1716286
1411168;2019.1;01 ;2340125
1411168;2019.1;02 ;2291146
1411171;2019.1;01 ;1839810
1411174;2019.1;01 ;1477130
1411174;2019.1;02 ;2275784
1411180;2019.1;01 ;1050953
1411180;2019.1;02 ;1285217
1411180;2019.1;03 ;1716286
1411181;2019.1;01 ;2340125
1411181;2019.1;02 ;2543800
1411181;2019.1;03 ;2291146
1411182;2019.1;01 ;2176321
1411182;2019.1;02 ;2176321
1411182;2019.1;03 ;2176321
1411184;2019.1;01 ;335033
1411185;2019.1;01 ;1897692
1411185;2019.1;02 ;337272
1411186;2019.1;01 ;1545134
1411187;2019.1;01 ;1671250
1411188;2019.1;01 ;330509
1411189;2019.1;01 ;1353879
1411189;2019.1;02 ;1353879
1411190;2019.1;01 ;1510835
1411191;2019.1;01 ;335033
1411192;2019.1;01 ;337184
1411193;2019.1;01 ;407511
1411193;2019.1;02 ;2051962
1411193;2019.1;03 ;407511
1411194;2019.1;01 ;1477130
1411196;2019.1;01 ;1126110
1411197;2019.1;01 ;1510835
1411202;2019.1;01 ;1126493
1411203;2019.1;01 ;2051962
1411217;2019.1;01 ;335033
1411238;2019.1;01 ;6337241
1411244;2019.1;01 ;330509
1411267;2019.1;01 ;1774249
1411279;2019.1;01 ;2051962
1411281;2019.1;01 ;1545134
1411283;2019.1;01 ;2337723
1411285;2019.1;01 ;1839810
1411288;2019.1;01 ;1839810
1411289;2019.1;01 ;1680345
1411290;2019.1;01 ;6337241
1411302;2019.1;01 ;1610274
1411304;2019.1;02 ;1126493
1411305;2019.1;01 ;1610274
1411305;2019.1;02 ;2144237
1411306;2019.1;01 ;1610274
1411306;2019.1;02 ;2051962
1411307;2019.1;01 ;1671250
1411307;2019.1;02 ;1897692
1411308;2019.1;01 ;1285217
1411308;2019.1;02 ;1671827
1411309;2019.1;01 ;2275784
1411310;2019.1;01 ;1354013
1411310;2019.1;02 ;1354013
1411311;2019.1;01 ;2184663
1411311;2019.1;02 ;2051179
1411312;2019.1;01 ;2051179
1411312;2019.1;02 ;2337723
1411313;2019.1;01 ;2543800
1411314;2019.1;01 ;1671254
1411315;2019.1;01 ;2337723
1411316;2019.1;01 ;1126110
1411316;2019.1;02 ;1126110
1411317;2019.1;01 ;2144237
1411318;2019.1;01 ;1671250
1411323;2019.1;01 ;1671254
1411328;2019.1;01 ;330509
1411329;2019.1;01 ;1545134
1411331;2019.1;01 ;335033
1411333;2019.1;01 ;1839810
1411334;2019.1;01 ;1839810
1411339;2019.1;01 ;1774249
1411343;2019.1;01 ;1126493
1411345;2019.1;01 ;330261
1411348;2019.1;01 ;1545134
1411349;2019.1;01 ;2337723
1411350;2019.1;01 ;1545134,1716286
1411351;2019.1;01 ;1680345
1411357;2019.1;01 ;337272
1109049;2019.2;01 ;337185,1694878
1109049;2019.2;03 ;3133110
1109126;2019.2;02 ;1545861
1109126;2019.2;03 ;2052171
1109131;2019.2;01 ;8330796
1114129;2019.2;01 ;2337374
1114129;2019.2;02 ;2327828
1114129;2019.2;03 ;1740746,2637828
1114222;2019.2;01 ;1805820
1301123;2019.2;01 ;338280
1303021;2019.2;01 ;337267
1303021;2019.2;02 ;985872
1303021;2019.2;03 ;331019
1305218;2019.2;02 ;1671827
1305219;2019.2;01 ;1326477
1305219;2019.2;02 ;1659152
1307150;2019.2;01 ;3330285
1307169;2019.2;01 ;3139941
1307169;2019.2;02 ;3071111
1411167;2019.2;01 ;1050953
1411167;2019.2;02 ;1285217
1411167;2019.2;03 ;1716286
1411168;2019.2;01 ;2340125
1411168;2019.2;02 ;2291146
1411171;2019.2;01 ;1897692
1411174;2019.2;01 ;1477130
1411174;2019.2;02 ;2275784
1411180;2019.2;01 ;1050953
1411180;2019.2;02 ;1285217
1411180;2019.2;03 ;1716286
1411181;2019.2;01 ;2340125
1411181;2019.2;02 ;2543800
1411181;2019.2;03 ;2291146
1411182;2019.2;01 ;2176321
1411182;2019.2;02 ;2176321
1411182;2019.2;03 ;2176321
1411184;2019.2;01 ;335033
1411185;2019.2;01 ;337272
1411186;2019.2;01 ;1545134
1411187;2019.2;01 ;2349850
1411188;2019.2;01 ;330509
1411189;2019.2;01 ;1353879
1411189;2019.2;02 ;1353879
1411190;2019.2;01 ;1510835
1411190;2019.2;02 ;1510835
1411191;2019.2;01 ;335033
1411192;2019.2;01 ;337184
1411192;2019.2;02 ;337184
1411193;2019.2;01 ;407511
1411193;2019.2;02 ;2051962
1411194;2019.2;01 ;1477130
1411222;2019.2;01 ;1839810
1411235;2019.2;01 ;2291146
1411243;2019.2;01 ;1671254
1411244;2019.2;01 ;330509
1411285;2019.2;01 ;1839810
1411302;2019.2;01 ;1610274
1411303;2019.2;01 ;1680345
1411304;2019.2;02 ;1126493
1411305;2019.2;01 ;1610274
1411305;2019.2;02 ;2144237
1411306;2019.2;01 ;1610274
1411306;2019.2;02 ;2051962
1411307;2019.2;01 ;1897692
1411307;2019.2;02 ;1671250
1411308;2019.2;01 ;1671827
1411308;2019.2;02 ;1285217
1411309;2019.2;01 ;2349850
1411309;2019.2;02 ;2275784
1411310;2019.2;01 ;1354013
1411310;2019.2;02 ;1354013
1411311;2019.2;01 ;2184663
1411311;2019.2;02 ;2051179
1411312;2019.2;01 ;2337723
1411312;2019.2;02 ;2051179
1411313;2019.2;01 ;2543800
1411314;2019.2;01 ;1671254
1411315;2019.2;01 ;2337723
1411316;2019.2;02 ;1126110
1411317;2019.2;01 ;2144237
1411318;2019.2;01 ;1671250
1411324;2019.2;01 ;1671254
1411326;2019.2;01 ;2291146
1411328;2019.2;01 ;330509
1411329;2019.2;01 ;1545134
1411330;2019.2;01 ;335033
1411331;2019.2;01 ;335033
1411333;2019.2;01 ;1839810
1411334;2019.2;01 ;1839810
1411343;2019.2;01 ;1126493
1411345;2019.2;01 ;330261
1411348;2019.2;01 ;1545134
1411349;2019.2;01 ;2337723
1411352;2019.2;01 ;1126110
1411355;2019.2;01 ;1680345
1411356;2019.2;01 ;1774249
1411357;2019.2;01 ;337272
1109049;2021.2;05 R;332568
1109126;2021.2;05 P;1545861
1109131;2021.2;01 P;1736841
1109131;2021.2;05 P;1719882
1114129;2021.2;02 P;2414289
1114129;2021.2;07 P;1740746
